Asteroid ID,Name,Est diameter (km),Potentially hazardous?,Closest approach date,Approach velocity (kps),How much did the asteroid miss us by? (km),For more info on this asteroid: 
2415949,415949 (2001 XY10),0.57,False,2024-01-02,15.89,50452409.35,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2415949
3160747,(2003 SR84),0.03,False,2024-01-02,10.72,19798169.93,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3160747
3309828,(2005 YQ96),0.32,True,2024-01-02,15.67,24984732.56,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3309828
3457842,(2009 HC21),0.16,False,2024-01-02,6.08,73609796.92,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3457842
3553062,(2010 XA11),0.03,False,2024-01-02,8.74,35275514.13,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3553062
3591616,(2011 YP10),0.07,False,2024-01-02,5.81,10545147.18,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3591616
3608936,(2012 SD22),0.42,True,2024-01-02,11.02,24597313.44,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3608936
3795154,(2017 YD8),0.18,False,2024-01-02,18.99,30107678.45,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3795154
3842680,(2019 KK5),0.12,False,2024-01-02,20.83,3904096.68,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3842680
2613286,613286 (2005 YQ96),0.32,True,2024-01-02,15.67,24984795.05,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2613286
54338714,(2023 AW),0.03,False,2024-01-02,5.3,16252312.97,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54338714
54415081,(2023 XZ4),0.07,False,2024-01-02,11.33,21691678.39,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54415081
54417653,(2023 YR),0.05,False,2024-01-02,12.22,1729961.78,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54417653
54418497,(2024 AA),0.01,False,2024-01-02,21.43,610571.84,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54418497
54418796,(2022 OY78),0.02,False,2024-01-02,8.83,17553928.18,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54418796
54419485,(2024 AQ1),0.08,False,2024-01-02,15.47,6556678.64,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54419485
54419601,(2024 AA2),0.34,False,2024-01-02,16.0,28794164.53,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54419601
54420153,(2024 AR3),0.08,False,2024-01-02,13.04,7878470.46,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54420153
54421393,(2024 BK1),0.05,False,2024-01-02,5.85,36368802.56,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54421393
2669051,669051 (2012 SD22),0.42,True,2024-01-02,11.02,24597309.77,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2669051
54444997,(2024 KY),0.02,False,2024-01-02,6.28,35127451.54,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54444997
54445206,(2024 KJ1),0.02,False,2024-01-02,4.99,16030952.33,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54445206
3724393,(2015 OD22),0.25,False,2024-01-01,25.39,65417380.11,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3724393
3797695,(2018 BA),0.04,False,2024-01-01,16.71,59256680.3,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3797695
3986699,(2020 BC),0.02,False,2024-01-01,8.31,25070662.22,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3986699
54200446,(2021 SG2),0.03,False,2024-01-01,19.26,71794479.51,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54200446
54235663,(2022 AO2),0.06,False,2024-01-01,19.51,55049570.13,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54235663
54418438,(2023 YR1),0.03,False,2024-01-01,13.3,2484569.27,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54418438
54418650,(2023 YY1),0.03,False,2024-01-01,6.48,4058906.9,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54418650
54419698,(2024 AV2),0.02,False,2024-01-01,8.06,1452237.37,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54419698
54421384,(2024 AA6),0.04,False,2024-01-01,7.12,7351471.45,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54421384
2450293,450293 (2004 LV3),0.74,True,2024-01-04,23.72,37629939.1,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2450293
3541505,(2010 PJ),0.16,False,2024-01-04,18.41,48751391.9,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3541505
3759758,(2016 SU2),0.01,False,2024-01-04,17.12,24656351.16,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3759758
54244177,(2022 BR6),0.02,False,2024-01-04,20.31,67952893.52,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54244177
54377575,(2023 QC2),0.03,False,2024-01-04,5.38,66150221.24,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54377575
54416724,(2023 XX12),0.05,False,2024-01-04,6.91,8493706.12,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54416724
54416853,(2023 XS13),0.06,False,2024-01-04,6.9,23231366.09,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54416853
54418649,(2024 AD),0.01,False,2024-01-04,9.9,242675.94,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54418649
54419602,(2024 AB2),0.02,False,2024-01-04,7.0,744109.78,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54419602
2096590,96590 (1998 XB),2.39,False,2024-01-03,10.26,40361230.81,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2096590
3154493,(2003 JV14),0.23,False,2024-01-03,13.66,39218727.41,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3154493
3440771,(2008 WZ94),0.38,True,2024-01-03,14.42,72128922.75,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3440771
3591759,(2011 YE40),0.04,False,2024-01-03,13.08,17737010.47,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3591759
3595775,(2012 AB11),0.15,False,2024-01-03,18.36,42945020.55,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3595775
3605578,(2012 LJ2),0.19,False,2024-01-03,17.39,72656389.98,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3605578
3645001,(2013 NT11),0.55,False,2024-01-03,37.85,58024781.1,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3645001
3751529,(2016 GZ215),0.26,False,2024-01-03,3.73,47416427.49,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3751529
3787600,(2017 UJ2),0.0,False,2024-01-03,5.66,41723362.16,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3787600
3789479,(2017 WQ1),0.04,False,2024-01-03,21.65,58770868.08,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3789479
3837605,(2019 AE3),0.01,False,2024-01-03,8.51,32886309.8,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3837605
3986746,(2020 BG1),0.17,False,2024-01-03,8.52,65717561.1,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3986746
54048870,(2020 OU),0.15,False,2024-01-03,9.95,53503979.18,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54048870
54278142,(2022 JM),0.01,False,2024-01-03,4.2,24915574.93,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54278142
54339170,(2023 AE2),0.04,False,2024-01-03,11.29,62234185.29,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54339170
54382904,(2023 RM9),0.13,False,2024-01-03,12.97,63970228.43,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54382904
54407115,(2023 WQ1),0.2,False,2024-01-03,5.92,33143995.88,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54407115
54415862,(2023 XN7),0.18,False,2024-01-03,13.96,36285724.09,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54415862
54419016,(2024 AS),0.04,False,2024-01-03,7.39,9293487.46,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54419016
54419705,(2024 AA3),0.03,False,2024-01-03,10.74,5207160.13,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54419705
54419812,(2024 AH3),0.03,False,2024-01-03,9.88,2692217.68,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54419812
54419817,(2024 AM3),0.02,False,2024-01-03,9.64,2680032.14,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54419817
54425076,(2024 BB8),0.23,False,2024-01-03,12.13,69506951.4,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54425076
2668499,668499 (2012 AB11),0.15,False,2024-01-03,18.36,42945020.57,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2668499
2676480,676480 (2016 GZ215),0.26,False,2024-01-03,3.73,47416427.48,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2676480
2304640,304640 (2006 WW1),0.63,False,2024-01-06,23.03,45511419.36,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2304640
3102756,(2002 AO11),0.11,False,2024-01-06,18.43,60009526.33,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3102756
3623521,(2013 AK20),0.1,False,2024-01-06,9.29,39773989.22,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3623521
3630638,(2013 EU9),0.2,False,2024-01-06,6.46,68747709.97,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3630638
3752775,(2016 JX5),0.02,False,2024-01-06,13.17,32857831.15,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3752775
3780672,(2017 PM26),0.24,False,2024-01-06,18.61,32274818.88,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3780672
3794988,(2017 YZ1),0.35,True,2024-01-06,12.23,72151871.79,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3794988
54131589,(2021 EU4),0.05,False,2024-01-06,13.56,43483069.13,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54131589
54162245,(2021 MQ1),0.11,False,2024-01-06,21.46,20330046.37,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54162245
2585310,585310 (2017 YZ1),0.35,True,2024-01-06,12.23,72151868.16,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2585310
2591179,591179 (2013 EU9),0.2,False,2024-01-06,6.46,68747717.67,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2591179
54212682,(2021 UO1),0.01,False,2024-01-06,13.5,62463681.3,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54212682
54373932,(2023 MB3),0.0,False,2024-01-06,13.02,54712164.16,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54373932
54397463,(2023 UE4),0.19,False,2024-01-06,8.47,30230871.82,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54397463
54418498,(2024 AC),0.03,False,2024-01-06,6.79,2313661.85,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54418498
54418648,(2023 YX1),0.05,False,2024-01-06,14.31,3877187.63,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54418648
54419186,(2024 AH1),0.03,False,2024-01-06,9.65,3441304.75,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54419186
54420155,(2024 AV3),0.03,False,2024-01-06,13.82,4674438.12,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54420155
54421084,(2024 BR),0.2,False,2024-01-06,19.14,30486662.87,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54421084
2138971,138971 (2001 CB21),0.85,True,2024-01-05,9.31,60967071.28,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2138971
3387092,(2007 SG11),0.13,False,2024-01-05,5.87,41770289.11,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3387092
3655366,(2013 YD),0.08,False,2024-01-05,26.5,61854464.77,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3655366
3759280,(2016 RW19),0.28,False,2024-01-05,15.45,49525995.35,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3759280
3795150,(2017 YA8),0.15,False,2024-01-05,20.64,70732063.05,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3795150
3989198,(2020 BT8),0.13,False,2024-01-05,9.11,60145232.98,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3989198
54016989,(2020 JB1),0.02,False,2024-01-05,8.29,29196034.18,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54016989
54191244,(2021 QC3),0.06,False,2024-01-05,18.17,71698045.11,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54191244
54360724,(2023 KF5),0.02,False,2024-01-05,14.25,55087443.4,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54360724
54376461,(2023 OG5),0.06,False,2024-01-05,15.37,72038821.3,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54376461
54406858,(2023 WX),0.22,False,2024-01-05,16.52,50637421.79,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54406858
54417658,(2023 YX),0.09,False,2024-01-05,6.82,26354773.34,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54417658
54435948,(2024 HY),0.08,False,2024-01-05,7.18,50459846.7,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54435948
2138893,138893 (2000 YH66),1.0,False,2024-01-07,33.0,41803686.25,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2138893
2199003,199003 (2005 WJ56),1.0,True,2024-01-07,15.29,29849942.91,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2199003
2434188,434188 (2003 AD23),0.65,True,2024-01-07,33.84,30564937.57,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2434188
3398095,(2007 YZ),0.51,False,2024-01-07,17.59,28687864.34,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3398095
3520662,(2010 JR34),0.01,False,2024-01-07,10.6,30452936.93,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3520662
3596030,(2012 BV13),0.15,False,2024-01-07,18.8,71306311.99,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3596030
3843476,(2019 PJ),0.08,False,2024-01-07,14.4,3719706.13,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3843476
54100190,(2020 XA5),0.06,False,2024-01-07,8.25,21355494.62,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54100190
54151575,(2021 LA),0.07,False,2024-01-07,24.91,71686144.83,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54151575
54212701,(2021 UH2),0.04,False,2024-01-07,4.97,24614026.02,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54212701
54215652,(2021 TJ57),0.22,False,2024-01-07,9.96,54554472.64,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54215652
54418496,(2023 YV1),0.08,False,2024-01-07,8.12,8449915.63,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54418496
54418797,(2024 AM),0.01,False,2024-01-07,9.02,1209360.07,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54418797
54419021,(2024 AW),0.03,False,2024-01-07,8.5,4280156.36,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54419021
54419611,(2024 AL2),0.01,False,2024-01-07,6.65,1496555.7,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54419611
3147312,(2003 BN1),0.33,False,2024-01-13,32.09,23819476.11,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3147312
3728898,(2015 TF),0.16,False,2024-01-13,16.7,64038916.31,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3728898
3781591,(2017 SM2),0.01,False,2024-01-13,7.66,13571308.28,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3781591
3790060,(2017 WP28),0.28,False,2024-01-13,43.97,74052823.15,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3790060
3825489,(2018 MG7),0.23,True,2024-01-13,17.97,42767600.76,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3825489
3826624,(2018 PW7),0.06,False,2024-01-13,17.71,37766467.7,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3826624
3986679,(2020 AK3),0.03,False,2024-01-13,17.57,59593026.74,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3986679
3986764,(2020 BM1),0.03,False,2024-01-13,17.22,35392214.02,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3986764
54101343,(2020 YG1),0.02,False,2024-01-13,17.09,62113380.18,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54101343
54194973,(2021 RL7),0.01,False,2024-01-13,7.63,12143688.66,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54194973
54216277,(2021 VB2),0.01,False,2024-01-13,7.45,11668026.66,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54216277
54378334,(2023 QS4),0.02,False,2024-01-13,4.68,18979408.3,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54378334
54419486,(2024 AR1),0.03,False,2024-01-13,4.53,3835831.77,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54419486
54419701,(2024 AW2),0.02,False,2024-01-13,6.74,4189545.81,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54419701
54420151,(2024 AP3),0.06,False,2024-01-13,15.07,12618115.53,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54420151
54420441,(2024 AD4),0.05,False,2024-01-13,13.12,8339548.76,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54420441
54421380,(2024 BV),0.01,False,2024-01-13,18.51,2160514.73,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54421380
54421910,(2024 BY1),0.03,False,2024-01-13,13.36,3047049.15,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54421910
3266506,(2005 BH14),0.22,False,2024-01-12,17.45,48698372.0,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3266506
3787093,(2017 UN1),0.05,False,2024-01-12,13.04,10739110.53,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3787093
3797456,(2018 AN2),0.05,False,2024-01-12,11.42,21355510.12,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3797456
54240512,(2022 BS4),0.04,False,2024-01-12,20.76,59741004.23,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54240512
54419014,(2024 AP),0.16,False,2024-01-12,20.27,13269037.02,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54419014
54419484,(2024 AP1),0.04,False,2024-01-12,5.37,16901608.07,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54419484
54419695,(2024 AR2),0.02,False,2024-01-12,19.19,1267189.54,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54419695
54420156,(2024 AW3),0.19,False,2024-01-12,20.87,19419727.26,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54420156
54421916,(2024 BF2),0.03,False,2024-01-12,7.54,11219167.97,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54421916
2430804,430804 (2005 AD13),1.14,True,2024-01-14,29.01,20388991.12,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2430804
2456946,456946 (2008 AF32),0.24,False,2024-01-14,15.48,38618401.82,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2456946
3591722,(2011 YJ28),0.23,True,2024-01-14,14.24,20141228.79,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3591722
3655395,(2013 YM2),0.03,False,2024-01-14,9.86,28231576.5,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3655395
3741440,(2016 CL18),0.07,False,2024-01-14,14.67,13597914.46,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3741440
3831897,(2018 UM1),0.08,False,2024-01-14,6.69,51695393.47,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3831897
3836709,(2018 XC),0.03,False,2024-01-14,12.71,47704272.87,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3836709
3840783,(2019 GE1),0.02,False,2024-01-14,5.87,33397350.74,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3840783
3869336,(2019 SF6),0.02,False,2024-01-14,6.5,55358538.86,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3869336
54145781,(2021 KB),0.03,False,2024-01-14,18.17,27918436.82,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54145781
54312818,(2022 SL49),0.12,False,2024-01-14,12.27,58705504.78,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54312818
54354331,(2023 GM1),0.02,False,2024-01-14,6.51,42861185.79,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54354331
54407117,(2023 WT1),0.14,False,2024-01-14,10.0,19684446.34,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54407117
54419125,(2024 AY),0.06,False,2024-01-14,3.05,25913941.33,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54419125
54419810,(2024 AF3),0.02,False,2024-01-14,6.74,3363542.41,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54419810
54419811,(2024 AG3),0.01,False,2024-01-14,9.79,1698374.12,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54419811
54420280,(2024 AZ3),0.01,False,2024-01-14,10.02,248883.48,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54420280
54420784,(2024 AQ4),0.03,False,2024-01-14,9.79,1245350.81,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54420784
54421067,(2024 BE),0.07,False,2024-01-14,11.37,10624155.65,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54421067
54421076,(2024 BK),0.05,False,2024-01-14,15.46,3310172.58,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54421076
54421642,(2024 BO1),0.04,False,2024-01-14,15.63,21310976.16,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54421642
54421649,(2024 BV1),0.02,False,2024-01-14,11.55,3174463.33,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54421649
54422165,(2024 BV2),0.01,False,2024-01-14,5.31,3877364.06,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54422165
54425754,(2024 CT1),0.15,False,2024-01-14,12.1,26565413.48,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=54425754
2168318,168318 (1989 DA),0.71,True,2024-01-08,8.89,17607387.1,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=2168318
3102728,(2002 AY1),0.29,True,2024-01-08,17.34,5803011.72,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3102728
3553148,(2010 XB11),0.49,False,2024-01-08,23.05,38275992.75,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3553148
3599868,(2012 DN31),0.07,False,2024-01-08,20.27,65568666.24,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3599868
3781448,(2017 RJ15),0.18,False,2024-01-08,11.86,43416265.08,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3781448
3798020,(2018 BW5),0.17,False,2024-01-08,0.53,55417734.74,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3798020
3825490,(2018 MH7),0.03,False,2024-01-08,8.3,37444684.28,https://ssd.jpl.nasa.gov/tools/sbdb_lookup.html#/?sstr=3825490
